CHEBI:62940 CHEBI:46812,CHEBI:24995,CHEBI:37622,CHEBI:33308
CHEBI:28065 CHEBI:24068,CHEBI:22278
CHEBI:59596 CHEBI:24403
CHEBI:53796 CHEBI:2668
CHEBI:75182 CHEBI:51871,CHEBI:37143,CHEBI:36683
CHEBI:68043 CHEBI:59370,CHEBI:38164,CHEBI:47622
CHEBI:18373 CHEBI:26600
CHEBI:76565 CHEBI:35238
CHEBI:64952 CHEBI:22587
CHEBI:53114 CHEBI:50299
CHEBI:29608 CHEBI:38755,CHEBI:38756
CHEBI:18026 CHEBI:23778
CHEBI:23119 CHEBI:36683,CHEBI:26284
CHEBI:58161 CHEBI:35238
CHEBI:61720 CHEBI:58941
CHEBI:58807 CHEBI:25696
CHEBI:27424 CHEBI:25095
CHEBI:231588 CHEBI:58954,CHEBI:57560
CHEBI:47811 CHEBI:35992,CHEBI:35757
CHEBI:70176 CHEBI:50860
CHEBI:61937 CHEBI:57570
CHEBI:67691 CHEBI:50860
CHEBI:32638 CHEBI:32646
CHEBI:30142 CHEBI:35478
CHEBI:49832 CHEBI:30412,CHEBI:60240,CHEBI:63526
CHEBI:32215 CHEBI:35850,CHEBI:29347
CHEBI:73829 CHEBI:46761
CHEBI:62554 CHEBI:35754,CHEBI:35274
CHEBI:64453 CHEBI:61855,CHEBI:22485
CHEBI:37852 CHEBI:51337,CHEBI:46850
CHEBI:74059 CHEBI:46761
CHEBI:73628 CHEBI:47923
CHEBI:52937 CHEBI:52938
CHEBI:38603 CHEBI:25715,CHEBI:37512,CHEBI:25705
CHEBI:67530 CHEBI:38922,CHEBI:35618,CHEBI:33566
CHEBI:58297 CHEBI:60334
CHEBI:47801 CHEBI:46955
CHEBI:53499 CHEBI:63563
CHEBI:61570 CHEBI:33720
CHEBI:67549 CHEBI:51149,CHEBI:33853
CHEBI:30763 CHEBI:50778
CHEBI:62088 CHEBI:37793,CHEBI:26410
CHEBI:6149 CHEBI:3215
CHEBI:51442 CHEBI:51443
CHEBI:7939 CHEBI:37667
CHEBI:71173 CHEBI:35678
CHEBI:38728 CHEBI:25708,CHEBI:16648
CHEBI:70705 CHEBI:36807
CHEBI:53065 CHEBI:25447
CHEBI:75466 CHEBI:75585,CHEBI:17815
CHEBI:53087 CHEBI:37142,CHEBI:35716,CHEBI:37622,CHEBI:25384
CHEBI:65342 CHEBI:59836,CHEBI:2580,CHEBI:57560
CHEBI:32631 CHEBI:32644
CHEBI:32668 CHEBI:21816,CHEBI:33717
CHEBI:51775 CHEBI:51769
CHEBI:36318 CHEBI:36749
CHEBI:72198 CHEBI:68490
CHEBI:74700 CHEBI:46761
CHEBI:34283 CHEBI:24677
CHEBI:35270 CHEBI:35275,CHEBI:35258
CHEBI:47161 CHEBI:74223,CHEBI:38785,CHEBI:36683,CHEBI:35358,CHEBI:26961
CHEBI:39572 CHEBI:38669
CHEBI:17345 CHEBI:37021,CHEBI:37121
CHEBI:65683 CHEBI:71037,CHEBI:38743,CHEBI:74632
CHEBI:49137 CHEBI:63367,CHEBI:37143
CHEBI:15515 CHEBI:61940
CHEBI:65707 CHEBI:24613
CHEBI:33448 CHEBI:35775
CHEBI:26288 CHEBI:23824
CHEBI:38980 CHEBI:76224,CHEBI:38318
CHEBI:65968 CHEBI:24828,CHEBI:65061,CHEBI:25698,CHEBI:16385
CHEBI:48965 CHEBI:27618
CHEBI:10049 CHEBI:53012,CHEBI:37045
CHEBI:52426 CHEBI:63367,CHEBI:35373,CHEBI:25444
CHEBI:69984 CHEBI:50860
CHEBI:67046 CHEBI:31488
CHEBI:30215 CHEBI:46618
CHEBI:59088 CHEBI:15926
CHEBI:65879 CHEBI:51689,CHEBI:51702,CHEBI:37667
CHEBI:73690 CHEBI:15705
CHEBI:60824 CHEBI:27267,CHEBI:25095,CHEBI:26455
CHEBI:58712 CHEBI:58945
CHEBI:52436 CHEBI:51356
CHEBI:76072 CHEBI:37584
CHEBI:67724 CHEBI:50860
CHEBI:68398 CHEBI:50401,CHEBI:47788
CHEBI:37034 CHEBI:7671
CHEBI:27941 CHEBI:72813,CHEBI:26384
CHEBI:68256 CHEBI:37407,CHEBI:3992,CHEBI:25384,CHEBI:33640
CHEBI:62944 CHEBI:63551,CHEBI:29067
CHEBI:76030 CHEBI:76177,CHEBI:58950
CHEBI:70999 CHEBI:22707
CHEBI:73019 CHEBI:47923
CHEBI:16927 CHEBI:25095
CHEBI:71676 CHEBI:36836,CHEBI:37948,CHEBI:26606,CHEBI:35624
CHEBI:74153 CHEBI:59737
CHEBI:60482 CHEBI:26979
CHEBI:17919 CHEBI:23853,CHEBI:33576
CHEBI:63814 CHEBI:58945
CHEBI:62361 CHEBI:36642,CHEBI:24121
CHEBI:71337 CHEBI:25696
CHEBI:11041 CHEBI:24780
CHEBI:24526 CHEBI:22323
CHEBI:110423 CHEBI:36683,CHEBI:26069,CHEBI:64708
CHEBI:58570 CHEBI:59871
CHEBI:238698 CHEBI:35533
CHEBI:554446 CHEBI:23066
CHEBI:68598 CHEBI:17354,CHEBI:50477,CHEBI:16158,CHEBI:47622
CHEBI:67416 CHEBI:37205,CHEBI:75885
CHEBI:25627 CHEBI:15904,CHEBI:26208,CHEBI:59202
CHEBI:50241 CHEBI:50242
CHEBI:65790 CHEBI:71222,CHEBI:35618
CHEBI:48677 CHEBI:48674
CHEBI:22041 CHEBI:23509
CHEBI:70547 CHEBI:50860
CHEBI:69600 CHEBI:50860
CHEBI:66084 CHEBI:63353,CHEBI:38755,CHEBI:74630
CHEBI:71531 CHEBI:25872,CHEBI:24669
CHEBI:31012 CHEBI:63340
CHEBI:37062 CHEBI:37060,CHEBI:37058
CHEBI:24149 CHEBI:33752
CHEBI:23239 CHEBI:25903
CHEBI:37080 CHEBI:35757
CHEBI:52316 CHEBI:37045
CHEBI:41590 CHEBI:47857,CHEBI:46766,CHEBI:29347
CHEBI:17245 CHEBI:23014,CHEBI:64708
CHEBI:52503 CHEBI:52502
CHEBI:37368 CHEBI:33313
CHEBI:30545 CHEBI:24433
CHEBI:75951 CHEBI:36836,CHEBI:26606,CHEBI:36850,CHEBI:26893,CHEBI:36847
CHEBI:29110 CHEBI:25479
CHEBI:15392 CHEBI:36775
CHEBI:27781 CHEBI:15904,CHEBI:36004
CHEBI:73295 CHEBI:26979,CHEBI:67201,CHEBI:38785,CHEBI:52363
CHEBI:8598 CHEBI:36809,CHEBI:36807
CHEBI:71064 CHEBI:38104,CHEBI:26979
CHEBI:61542 CHEBI:37141,CHEBI:22950
CHEBI:41237 CHEBI:36054
CHEBI:29255 CHEBI:22909
CHEBI:59390 CHEBI:38700
CHEBI:57732 CHEBI:27092
CHEBI:68729 CHEBI:32955,CHEBI:24828,CHEBI:51026,CHEBI:75946
CHEBI:70310 CHEBI:50860
CHEBI:52164 CHEBI:52165
CHEBI:32057 CHEBI:50221
CHEBI:43278 CHEBI:23480,CHEBI:25384
CHEBI:65165 CHEBI:64997
CHEBI:16697 CHEBI:30879
CHEBI:71370 CHEBI:70846
CHEBI:61908 CHEBI:23924
CHEBI:69703 CHEBI:50860
CHEBI:29119 CHEBI:61907,CHEBI:51006
CHEBI:17835 CHEBI:24344
CHEBI:12256 CHEBI:55465
CHEBI:35343 CHEBI:36838
CHEBI:64546 CHEBI:64545,CHEBI:64547,CHEBI:64548
CHEBI:71282 CHEBI:59268,CHEBI:22485
CHEBI:72517 CHEBI:64583
CHEBI:64905 CHEBI:64907
CHEBI:65814 CHEBI:47622,CHEBI:23007,CHEBI:52513,CHEBI:63347,CHEBI:38032
CHEBI:61052 CHEBI:38700
CHEBI:73240 CHEBI:35222
CHEBI:63724 CHEBI:28965,CHEBI:59874
CHEBI:64773 CHEBI:64777
CHEBI:24234 CHEBI:37531
CHEBI:33873 CHEBI:63438
CHEBI:1656 CHEBI:37653
CHEBI:62313 CHEBI:22484,CHEBI:61855
CHEBI:69765 CHEBI:50860
CHEBI:33119 CHEBI:33596,CHEBI:33660
CHEBI:65190 CHEBI:35476
CHEBI:29599 CHEBI:20858,CHEBI:25000,CHEBI:38305
CHEBI:595389 CHEBI:51915,CHEBI:36683,CHEBI:51914,CHEBI:21731
CHEBI:62003 CHEBI:60086
CHEBI:58726 CHEBI:59258
CHEBI:67104 CHEBI:17087,CHEBI:36145,CHEBI:35716
CHEBI:66879 CHEBI:76224,CHEBI:26421,CHEBI:22939
CHEBI:60328 CHEBI:35990,CHEBI:35692
CHEBI:38581 CHEBI:38765,CHEBI:35570
CHEBI:27621 CHEBI:46874
CHEBI:34246 CHEBI:36718
CHEBI:2131 CHEBI:37839,CHEBI:55373
CHEBI:75377 CHEBI:24436
CHEBI:33047 CHEBI:35408,CHEBI:51528
CHEBI:50102 CHEBI:47857
CHEBI:67528 CHEBI:51681,CHEBI:75874,CHEBI:33566
CHEBI:71330 CHEBI:71322
CHEBI:38143 CHEBI:38141
CHEBI:65564 CHEBI:25389,CHEBI:37141,CHEBI:23849,CHEBI:36785
CHEBI:72321 CHEBI:35273,CHEBI:23114
CHEBI:63400 CHEBI:63413,CHEBI:63396
CHEBI:48700 CHEBI:36865,CHEBI:36835,CHEBI:36843
CHEBI:76467 CHEBI:58856
CHEBI:71759 CHEBI:64612
CHEBI:67150 CHEBI:24385,CHEBI:63427
CHEBI:72957 CHEBI:52639
CHEBI:68023 CHEBI:38684
CHEBI:66050 CHEBI:26658,CHEBI:3992,CHEBI:35681
CHEBI:39461 CHEBI:39459
CHEBI:66002 CHEBI:35618,CHEBI:72588,CHEBI:60834
CHEBI:52646 CHEBI:52651
CHEBI:62265 CHEBI:22485,CHEBI:59266
CHEBI:65605 CHEBI:36130,CHEBI:35681,CHEBI:25872,CHEBI:15734,CHEBI:23824
CHEBI:49192 CHEBI:23849
CHEBI:48624 CHEBI:23133
CHEBI:9446 CHEBI:35505,CHEBI:36807
CHEBI:37984 CHEBI:26833
CHEBI:48729 CHEBI:48730
CHEBI:58991 CHEBI:22475
CHEBI:61675 CHEBI:61671
CHEBI:30834 CHEBI:47788
CHEBI:63177 CHEBI:25872,CHEBI:35681
CHEBI:59935 CHEBI:59934,CHEBI:35692
CHEBI:30571 CHEBI:24433
CHEBI:28706 CHEBI:61907,CHEBI:51006
CHEBI:50825 CHEBI:52855,CHEBI:33970
CHEBI:51661 CHEBI:51655
CHEBI:71457 CHEBI:25872,CHEBI:35868
CHEBI:17898 CHEBI:15035
CHEBI:27939 CHEBI:23497,CHEBI:25413,CHEBI:15904
CHEBI:71856 CHEBI:68488
CHEBI:48738 CHEBI:35358,CHEBI:26151
CHEBI:72297 CHEBI:37143,CHEBI:24059,CHEBI:37622,CHEBI:26151
CHEBI:21311 CHEBI:36314,CHEBI:24317
CHEBI:52747 CHEBI:50853
CHEBI:35299 CHEBI:35296
CHEBI:67338 CHEBI:50860
CHEBI:60488 CHEBI:58945
CHEBI:75652 CHEBI:37576,CHEBI:26195,CHEBI:50128,CHEBI:26267
CHEBI:72547 CHEBI:75476,CHEBI:64941
CHEBI:32062 CHEBI:50394
CHEBI:36743 CHEBI:35189
CHEBI:29401 CHEBI:33414
CHEBI:17187 CHEBI:35187
CHEBI:18043 CHEBI:18379,CHEBI:38183,CHEBI:26416
CHEBI:26218 CHEBI:35479,CHEBI:26217
CHEBI:62321 CHEBI:62320
CHEBI:53673 CHEBI:33839
CHEBI:27910 CHEBI:35348
CHEBI:74441 CHEBI:16180
CHEBI:22909 CHEBI:33619
CHEBI:2372 CHEBI:26921,CHEBI:22798
CHEBI:72705 CHEBI:35218
CHEBI:73725 CHEBI:52640,CHEBI:29348
CHEBI:34733 CHEBI:37735,CHEBI:37592,CHEBI:25715
CHEBI:65847 CHEBI:38163,CHEBI:35681,CHEBI:47622,CHEBI:26878,CHEBI:37407,CHEBI:36141
CHEBI:59100 CHEBI:26004
CHEBI:37932 CHEBI:38093,CHEBI:36416
CHEBI:48306 CHEBI:35238
CHEBI:58006 CHEBI:60251
CHEBI:65944 CHEBI:51307,CHEBI:72012,CHEBI:37576
CHEBI:73788 CHEBI:46761
CHEBI:47900 CHEBI:35713,CHEBI:51339
CHEBI:16316 CHEBI:24650
CHEBI:42565 CHEBI:38835,CHEBI:38831,CHEBI:37948,CHEBI:29347
CHEBI:60529 CHEBI:22315
CHEBI:46645 CHEBI:50584,CHEBI:15734
CHEBI:72490 CHEBI:48590
CHEBI:25582 CHEBI:26199
CHEBI:38178 CHEBI:74634,CHEBI:38149,CHEBI:36862,CHEBI:36836,CHEBI:38195
CHEBI:16507 CHEBI:25447
CHEBI:57872 CHEBI:27092
CHEBI:36559 CHEBI:24675,CHEBI:22494,CHEBI:63473
CHEBI:51495 CHEBI:51494
CHEBI:7726 CHEBI:24613
CHEBI:24125 CHEBI:37954
CHEBI:47364 CHEBI:38669,CHEBI:36683
CHEBI:8081 CHEBI:50996,CHEBI:24780,CHEBI:33853,CHEBI:48975
CHEBI:24396 CHEBI:16670
CHEBI:34477 CHEBI:50113,CHEBI:50402,CHEBI:35343,CHEBI:36851,CHEBI:47788
CHEBI:37917 CHEBI:36943
CHEBI:59289 CHEBI:3241
CHEBI:66336 CHEBI:38163,CHEBI:26658,CHEBI:51689,CHEBI:37407
CHEBI:72792 CHEBI:22315,CHEBI:25235,CHEBI:18946,CHEBI:33853,CHEBI:37839
CHEBI:39065 CHEBI:23824
CHEBI:61923 CHEBI:28965,CHEBI:59814
CHEBI:65649 CHEBI:47622,CHEBI:26878,CHEBI:25384,CHEBI:52340
CHEBI:35106 CHEBI:51143,CHEBI:35881
CHEBI:64129 CHEBI:32955,CHEBI:38670
CHEBI:309594 CHEBI:50996,CHEBI:36054,CHEBI:46668,CHEBI:48975
CHEBI:61904 CHEBI:62081
CHEBI:52155 CHEBI:36094
CHEBI:52760 CHEBI:50853
CHEBI:51157 CHEBI:50562
CHEBI:16524 CHEBI:35915
CHEBI:42797 CHEBI:33707
CHEBI:52311 CHEBI:52165
CHEBI:75650 CHEBI:27232
CHEBI:49791 CHEBI:38932,CHEBI:35683,CHEBI:36683
CHEBI:29256 CHEBI:33261
CHEBI:63115 CHEBI:22501,CHEBI:50994
CHEBI:30461 CHEBI:33519
CHEBI:62601 CHEBI:22390,CHEBI:36952
CHEBI:66591 CHEBI:35618,CHEBI:25036,CHEBI:38163,CHEBI:36087
CHEBI:68588 CHEBI:26658
CHEBI:46812 CHEBI:35790
CHEBI:63696 CHEBI:33654,CHEBI:35189
CHEBI:33184 CHEBI:37554
CHEBI:17182 CHEBI:25171
CHEBI:64761 CHEBI:35748
CHEBI:39183 CHEBI:26912,CHEBI:39182,CHEBI:25540
CHEBI:66959 CHEBI:37963,CHEBI:26188
CHEBI:49664 CHEBI:27153,CHEBI:37115
CHEBI:63327 CHEBI:50860
CHEBI:21557 CHEBI:21545,CHEBI:25230
CHEBI:48275 CHEBI:38104,CHEBI:38101,CHEBI:27171
CHEBI:1269 CHEBI:33853
CHEBI:65876 CHEBI:50860
CHEBI:27791 CHEBI:27232,CHEBI:37068
CHEBI:1060 CHEBI:35910,CHEBI:33753,CHEBI:24963,CHEBI:35970,CHEBI:37125
CHEBI:46792 CHEBI:46789,CHEBI:46774
CHEBI:47552 CHEBI:35359,CHEBI:24129,CHEBI:22715
CHEBI:28376 CHEBI:35910,CHEBI:22160
CHEBI:45558 CHEBI:38170,CHEBI:36336,CHEBI:48960,CHEBI:22682
CHEBI:30608 CHEBI:33246
CHEBI:57720 CHEBI:58945
CHEBI:65298 CHEBI:57643
CHEBI:17152 CHEBI:16038
CHEBI:49956 CHEBI:49985
CHEBI:75147 CHEBI:60260
CHEBI:64045 CHEBI:62733,CHEBI:33860,CHEBI:38260,CHEBI:22702,CHEBI:35850
CHEBI:73951 CHEBI:26347,CHEBI:35681,CHEBI:35950
CHEBI:72014 CHEBI:35505,CHEBI:38700
CHEBI:49140 CHEBI:49139
CHEBI:48489 CHEBI:38775,CHEBI:36683
CHEBI:51385 CHEBI:35300
CHEBI:62159 CHEBI:23843
CHEBI:63746 CHEBI:46969,CHEBI:23445,CHEBI:38131
CHEBI:66147 CHEBI:24921,CHEBI:24923,CHEBI:61692,CHEBI:26878
CHEBI:58558 CHEBI:33558
CHEBI:29283 CHEBI:33461
CHEBI:15917 CHEBI:25533
CHEBI:74217 CHEBI:71234
CHEBI:69452 CHEBI:27116,CHEBI:23798
CHEBI:72342 CHEBI:35274,CHEBI:25697
CHEBI:65050 CHEBI:60164
CHEBI:16974 CHEBI:38307
CHEBI:27438 CHEBI:22529
CHEBI:71267 CHEBI:37919,CHEBI:33853
CHEBI:68606 CHEBI:18379,CHEBI:38338
CHEBI:16910 CHEBI:23437
CHEBI:27962 CHEBI:15469
CHEBI:74180 CHEBI:70845
CHEBI:28210 CHEBI:38797,CHEBI:36942,CHEBI:25500,CHEBI:20772
CHEBI:17906 CHEBI:26292
CHEBI:66705 CHEBI:51688,CHEBI:25235,CHEBI:25036,CHEBI:24681
CHEBI:20820 CHEBI:22278
CHEBI:46752 CHEBI:26516
CHEBI:34839 CHEBI:39257
CHEBI:68882 CHEBI:64634,CHEBI:38686,CHEBI:27848
CHEBI:58434 CHEBI:71944,CHEBI:35976
CHEBI:15425 CHEBI:25384,CHEBI:38777
CHEBI:17019 CHEBI:63353,CHEBI:23436,CHEBI:27613
CHEBI:75699 CHEBI:7754
CHEBI:61195 CHEBI:59412
CHEBI:63485 CHEBI:24373,CHEBI:26069,CHEBI:50996,CHEBI:36164
CHEBI:32836 CHEBI:32845,CHEBI:59814
CHEBI:23116 CHEBI:24473
CHEBI:65927 CHEBI:24129,CHEBI:24128,CHEBI:35618,CHEBI:26658
CHEBI:34611 CHEBI:38830,CHEBI:23003
CHEBI:36925 CHEBI:36918,CHEBI:37176
CHEBI:63782 CHEBI:63427,CHEBI:24385
CHEBI:12532 CHEBI:50766,CHEBI:27177
CHEBI:73415 CHEBI:48030
CHEBI:32448 CHEBI:32459,CHEBI:33717
CHEBI:23842 CHEBI:33710
CHEBI:53206 CHEBI:36004
CHEBI:17660 CHEBI:38643
CHEBI:67045 CHEBI:31488
CHEBI:52150 CHEBI:24868
CHEBI:53236 CHEBI:35489
CHEBI:73185 CHEBI:48864
CHEBI:57252 CHEBI:58342
CHEBI:28738 CHEBI:23806,CHEBI:50471
CHEBI:58518 CHEBI:59140
CHEBI:41500 CHEBI:25384
CHEBI:17320 CHEBI:16219
CHEBI:51749 CHEBI:51743
CHEBI:58509 CHEBI:26457
CHEBI:44027 CHEBI:16374
CHEBI:74066 CHEBI:46761
CHEBI:53100 CHEBI:50299
CHEBI:57978 CHEBI:35973,CHEBI:36059
CHEBI:21208 CHEBI:22933
CHEBI:7933 CHEBI:50994,CHEBI:47779,CHEBI:38751
CHEBI:48010 CHEBI:33696
CHEBI:48993 CHEBI:38775
CHEBI:48124 CHEBI:48123
CHEBI:32443 CHEBI:32457
CHEBI:25357 CHEBI:38303,CHEBI:36141,CHEBI:23003
CHEBI:22801 CHEBI:18368,CHEBI:36500
CHEBI:60209 CHEBI:7960
CHEBI:32426 CHEBI:2580,CHEBI:57560,CHEBI:62937
CHEBI:59074 CHEBI:26004
CHEBI:67363 CHEBI:33572,CHEBI:23238
CHEBI:45407 CHEBI:39430,CHEBI:37592
CHEBI:31181 CHEBI:48120
CHEBI:4025 CHEBI:36807
CHEBI:50735 CHEBI:22723
CHEBI:36483 CHEBI:35662,CHEBI:35191
CHEBI:29777 CHEBI:33405,CHEBI:64708,CHEBI:47840
CHEBI:68677 CHEBI:28294
CHEBI:51531 CHEBI:51532,CHEBI:51530
CHEBI:62477 CHEBI:22485,CHEBI:61855
CHEBI:55468 CHEBI:33249
CHEBI:20114 CHEBI:23765
CHEBI:36323 CHEBI:38515
CHEBI:33023 CHEBI:37615
CHEBI:37319 CHEBI:76176
CHEBI:55447 CHEBI:33864
CHEBI:37404 CHEBI:23377
CHEBI:53137 CHEBI:33716,CHEBI:53136
CHEBI:5739 CHEBI:25676
CHEBI:9529 CHEBI:48874,CHEBI:37141
CHEBI:57364 CHEBI:58946
CHEBI:60535 CHEBI:58945
CHEBI:50110 CHEBI:26153
CHEBI:69267 CHEBI:50860
CHEBI:62164 CHEBI:25166,CHEBI:21601
CHEBI:52246 CHEBI:52244
CHEBI:67156 CHEBI:23943
CHEBI:24558 CHEBI:38779,CHEBI:38780,CHEBI:35803
CHEBI:27537 CHEBI:61907,CHEBI:50998
CHEBI:70175 CHEBI:50860
CHEBI:72661 CHEBI:51689,CHEBI:35681,CHEBI:23849
CHEBI:355715 CHEBI:28034,CHEBI:63367
CHEBI:73657 CHEBI:47923
CHEBI:65516 CHEBI:35315,CHEBI:36141,CHEBI:47779,CHEBI:33853,CHEBI:35294
CHEBI:34168 CHEBI:47909,CHEBI:36885,CHEBI:59779
CHEBI:76015 CHEBI:48367
CHEBI:42578 CHEBI:37143,CHEBI:33853
CHEBI:74559 CHEBI:46761
CHEBI:64563 CHEBI:60479
CHEBI:27081 CHEBI:33521
CHEBI:39932 CHEBI:34118
CHEBI:31359 CHEBI:49322,CHEBI:22507,CHEBI:36141
CHEBI:59916 CHEBI:58946
CHEBI:28837 CHEBI:39418,CHEBI:59554
CHEBI:66937 CHEBI:58945
CHEBI:40909 CHEBI:18379,CHEBI:48535,CHEBI:51702
CHEBI:46966 CHEBI:17087,CHEBI:35785
CHEBI:59595 CHEBI:24403
CHEBI:75603 CHEBI:23924
CHEBI:71140 CHEBI:70815
CHEBI:2766 CHEBI:52557
CHEBI:72846 CHEBI:26208,CHEBI:15904,CHEBI:59644
CHEBI:69331 CHEBI:25698,CHEBI:47622,CHEBI:76704,CHEBI:37581,CHEBI:26979,CHEBI:3992
CHEBI:64951 CHEBI:22587
CHEBI:22494 CHEBI:22718,CHEBI:22562
CHEBI:67143 CHEBI:7754
CHEBI:2550 CHEBI:38016
CHEBI:27275 CHEBI:33746
CHEBI:3533 CHEBI:61692
CHEBI:18392 CHEBI:22872
CHEBI:36526 CHEBI:24402
CHEBI:73133 CHEBI:73035
CHEBI:66289 CHEBI:27848,CHEBI:76424
CHEBI:63256 CHEBI:17984
CHEBI:5435 CHEBI:35356,CHEBI:48589
CHEBI:64213 CHEBI:25409,CHEBI:36609
CHEBI:67357 CHEBI:50860
CHEBI:10295 CHEBI:48649
CHEBI:18191 CHEBI:16249,CHEBI:15033
CHEBI:41456 CHEBI:36140,CHEBI:67265
CHEBI:50313 CHEBI:50312
CHEBI:73288 CHEBI:50995,CHEBI:35618,CHEBI:22715,CHEBI:35681
CHEBI:27769 CHEBI:25387
CHEBI:15957 CHEBI:25384
CHEBI:51862 CHEBI:6887
CHEBI:29908 CHEBI:24433
CHEBI:24677 CHEBI:33853,CHEBI:22726
CHEBI:68405 CHEBI:50860
CHEBI:73910 CHEBI:17002
CHEBI:38583 CHEBI:38582
CHEBI:36205 CHEBI:28965
CHEBI:75107 CHEBI:38684,CHEBI:52267
CHEBI:66821 CHEBI:50995,CHEBI:22495
CHEBI:73339 CHEBI:35618,CHEBI:39166
CHEBI:67663 CHEBI:50860
CHEBI:30764 CHEBI:50778
CHEBI:61769 CHEBI:27150,CHEBI:24400
CHEBI:29128 CHEBI:38340
CHEBI:41099 CHEBI:39430,CHEBI:25477
CHEBI:74622 CHEBI:36735,CHEBI:35692
CHEBI:2951 CHEBI:36807
CHEBI:32965 CHEBI:21826
CHEBI:61085 CHEBI:33558
CHEBI:15434 CHEBI:25111
CHEBI:51776 CHEBI:51769
CHEBI:30089 CHEBI:35757
CHEBI:74050 CHEBI:64611,CHEBI:35774
CHEBI:188648 CHEBI:53468
CHEBI:76609 CHEBI:35618,CHEBI:37141,CHEBI:39447,CHEBI:51871,CHEBI:36820
CHEBI:68057 CHEBI:46761,CHEBI:26878,CHEBI:22160,CHEBI:38163
CHEBI:63841 CHEBI:36836
CHEBI:75769 CHEBI:50733,CHEBI:27314
CHEBI:28862 CHEBI:63573,CHEBI:23625,CHEBI:37036
CHEBI:40059 CHEBI:55373,CHEBI:46766,CHEBI:23003
CHEBI:27736 CHEBI:26982
CHEBI:16763 CHEBI:35179,CHEBI:58951
CHEBI:35731 CHEBI:35732,CHEBI:33861
CHEBI:37089 CHEBI:51119,CHEBI:35427
CHEBI:38950 CHEBI:16959
CHEBI:27978 CHEBI:73359,CHEBI:25973,CHEBI:33566
CHEBI:28086 CHEBI:50018,CHEBI:63367,CHEBI:25883,CHEBI:52267,CHEBI:27848
CHEBI:65580 CHEBI:26878,CHEBI:38163,CHEBI:37668
CHEBI:31856 CHEBI:23007,CHEBI:49322,CHEBI:52513
CHEBI:33874 CHEBI:63438
CHEBI:53379 CHEBI:46793
CHEBI:5956 CHEBI:35267,CHEBI:36243,CHEBI:37332
CHEBI:52276 CHEBI:35356
CHEBI:27858 CHEBI:26228
CHEBI:52435 CHEBI:51356
CHEBI:38233 CHEBI:25064
CHEBI:32319 CHEBI:51689,CHEBI:51867,CHEBI:49248
CHEBI:75119 CHEBI:64771
CHEBI:59001 CHEBI:32955
CHEBI:52957 CHEBI:26554
CHEBI:16022 CHEBI:35240
CHEBI:70089 CHEBI:50860
CHEBI:16411 CHEBI:24803,CHEBI:25384
CHEBI:74519 CHEBI:51006,CHEBI:61910
CHEBI:16750 CHEBI:24458
CHEBI:75426 CHEBI:24650,CHEBI:24373
CHEBI:17625 CHEBI:37043,CHEBI:23641
CHEBI:25389 CHEBI:24676
CHEBI:48895 CHEBI:48893,CHEBI:25384
CHEBI:63809 CHEBI:24403
CHEBI:61275 CHEBI:36468
CHEBI:41561 CHEBI:24373
CHEBI:37367 CHEBI:33313
CHEBI:17895 CHEBI:15705,CHEBI:18186,CHEBI:73690
CHEBI:66589 CHEBI:51683,CHEBI:37576,CHEBI:63353,CHEBI:52782
CHEBI:63813 CHEBI:58945
CHEBI:61934 CHEBI:57570
CHEBI:40432 CHEBI:46845,CHEBI:46910
CHEBI:8255 CHEBI:51212
CHEBI:237958 CHEBI:37096,CHEBI:37045
CHEBI:30825 CHEBI:57560
CHEBI:39669 CHEBI:37143
CHEBI:72909 CHEBI:62237
CHEBI:72703 CHEBI:39444,CHEBI:48030
CHEBI:19030 CHEBI:22478
CHEBI:6804 CHEBI:35267,CHEBI:47622
CHEBI:35639 CHEBI:26515,CHEBI:38526
CHEBI:74642 CHEBI:50319
CHEBI:546274 CHEBI:25384
CHEBI:22042 CHEBI:23509
CHEBI:30787 CHEBI:22648
CHEBI:28563 CHEBI:4208
CHEBI:62982 CHEBI:47704
CHEBI:37061 CHEBI:37060,CHEBI:37057
CHEBI:63430 CHEBI:63423
CHEBI:50458 CHEBI:36820,CHEBI:24129
CHEBI:39946 CHEBI:38338,CHEBI:37143
CHEBI:65382 CHEBI:59780,CHEBI:38164,CHEBI:36141
CHEBI:53017 CHEBI:35358,CHEBI:55373,CHEBI:35800
CHEBI:62092 CHEBI:59268
CHEBI:63960 CHEBI:63895,CHEBI:46850
CHEBI:30793 CHEBI:51967,CHEBI:70862
CHEBI:8769 CHEBI:38700
CHEBI:69764 CHEBI:50860
CHEBI:71024 CHEBI:38101,CHEBI:26979
CHEBI:36708 CHEBI:36416,CHEBI:38776
CHEBI:769 CHEBI:65323,CHEBI:32876
CHEBI:50446 CHEBI:33853
CHEBI:27923 CHEBI:24360
CHEBI:62002 CHEBI:60086
CHEBI:44598 CHEBI:35735,CHEBI:48724
CHEBI:16811 CHEBI:33704,CHEBI:26834
CHEBI:15551 CHEBI:26338
CHEBI:38913 CHEBI:38915
CHEBI:3084 CHEBI:35267,CHEBI:23003
CHEBI:40997 CHEBI:37921
CHEBI:58188 CHEBI:58958,CHEBI:59737
CHEBI:68007 CHEBI:25698,CHEBI:26188,CHEBI:75885
CHEBI:19624 CHEBI:39436,CHEBI:38674
CHEBI:27991 CHEBI:18379,CHEBI:22712
